index, km_v, km_h, km_c, km_adjustRand, ag_v, ag_adjustedRand, sc_v, sc_adjustedRand, maxFeature, numDocs, useHashingPipeLine, date 
crisis4, 0.48869990805458885, 0.4348446685352549, 0.5577806976957538, 0.26178462331756563, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.206519  
crisis4, 0.4989271410238656, 0.48382000874471526, 0.5150081123296744, 0.33689421888081184, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.233447  
crisis4, 0.5353116566575056, 0.48050864655574116, 0.6042247449871808, 0.32604010662349486, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.265365  
crisis4, 0.6183959941073254, 0.5884791085325644, 0.6515176078420176, 0.463647946949632, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.308701  
crisis4, 0.6436033898318312, 0.616968284133539, 0.6726419818374305, 0.5119554785740423, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.336626  
crisis4, 0.468856649286093, 0.44101952091355834, 0.5004446912019826, 0.29348541118611915, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.366159  
crisis4, 0.5647371067200101, 0.5237177305278011, 0.6127280800104272, 0.3681702010733407, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.394385  
crisis4, 0.5350675260518409, 0.48230727346903146, 0.6007886146654012, 0.32823269624251944, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.423816  
crisis4, 0.5373959145928502, 0.4832586211235523, 0.6051929651299316, 0.3286427142497957, 0.2928274819675092, 0.012988830888989519, 0.06673473479749487, 0.0022926944098440693, 1000, 2000, False, 2023-06-29 10:49:25.449746  
R4, 0.6347431028449334, 0.5979335766847986, 0.6763820110815154, 0.48794612661497677, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.772911  
R4, 0.5880142025325484, 0.5300871201624552, 0.6601548845439871, 0.4138120501556892, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.797357  
R4, 0.8100554011274435, 0.8047889043264798, 0.8153912793198314, 0.8026459305709462, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.820296  
R4, 0.3104248855529868, 0.2370188556076991, 0.44969916525818837, 0.09076134442303672, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.842237  
R4, 0.4055851758084173, 0.32406753537581146, 0.5418967026968851, 0.18585045516082102, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.864180  
R4, 0.6389236646949041, 0.5883823201927286, 0.6989638299249272, 0.47750027948790336, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.885633  
R4, 0.6402437726280439, 0.6050056723645952, 0.6798405755308785, 0.48650853785512044, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.909570  
R4, 0.7936491209563032, 0.7873116760581952, 0.8000894199723425, 0.7819141448608777, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.931511  
R4, 0.595868423304594, 0.5389741614553805, 0.6661918160261433, 0.42500195905300236, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.953452  
R4, 0.4055851758084173, 0.32406753537581146, 0.5418967026968852, 0.18585045516082102, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.976392  
R4, 0.6587908321654093, 0.6366291390433712, 0.682551114912644, 0.6071098593852916, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-29 10:49:29.998844  
NG5, 0.7043856650180925, 0.6878026904446806, 0.7217880286505562, 0.5878262429559217, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:43.912108  
NG5, 0.6510578816785973, 0.5918446201457301, 0.7234367606114275, 0.5003592125926561, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:43.952998  
NG5, 0.659598273428754, 0.6179457463479228, 0.7072718084070085, 0.4961271096454019, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:43.993890  
NG5, 0.7348861349106268, 0.7240177941366012, 0.7460857409772879, 0.6543301791531405, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.028309  
NG5, 0.6986962848474442, 0.6821880542172314, 0.7160232925199648, 0.5816894182586173, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.070197  
NG5, 0.7552668927580087, 0.7470973862237253, 0.7636170416495456, 0.698629546441216, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.109608  
NG5, 0.6889411228331379, 0.6705480420036357, 0.7083717037739372, 0.5575971460160715, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.146509  
NG5, 0.7595670193092275, 0.7512131823394586, 0.7681087427007061, 0.7004236187155716, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.185405  
NG5, 0.7052929503818044, 0.6905706099858464, 0.720656698965035, 0.5944423080196719, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.222816  
NG5, 0.7503497130242145, 0.7424504484175601, 0.7584188728885478, 0.6958085046133917, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.259718  
NG5, 0.7438561558830393, 0.734128875083265, 0.7538446729708185, 0.6722904546755286, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-29 10:49:44.296620  
R5, 0.6059185850835007, 0.5781101274606603, 0.6365375386860797, 0.5049301036514198, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.386000  
R5, 0.5673029487759443, 0.5424714465565128, 0.5945168154524438, 0.47795241499731833, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.412437  
R5, 0.5525392258279903, 0.5228082928441791, 0.5858555125434685, 0.4310523101831693, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.437370  
R5, 0.6037956040938947, 0.5836301839720284, 0.6254043945728096, 0.5472376468572924, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.460309  
R5, 0.5681901826717245, 0.5456859519458792, 0.5926304152876245, 0.49231202041384026, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.486245  
R5, 0.5712756626437616, 0.5441354692872921, 0.6012653601629159, 0.46292958758298036, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.509180  
R5, 0.5704923956728405, 0.5422114665077037, 0.6018858503500013, 0.45810936869889934, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.532624  
R5, 0.5726360546699553, 0.5464026262788809, 0.6015155173435061, 0.47084159644284934, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.554565  
R5, 0.5764502755361491, 0.5519561498146975, 0.6032193032124463, 0.4910590604434557, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.577504  
R5, 0.5182949769819666, 0.5080502315958646, 0.5289613923212272, 0.47310412093192866, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.600445  
R5, 0.5829206991942001, 0.5591027727209714, 0.6088582209650008, 0.5064647963916993, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-29 10:49:46.623395  
NG6, 0.673020369916518, 0.6599366666567533, 0.6866333535558315, 0.5777991040001192, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:04.869051  
NG6, 0.6852852787122552, 0.67079530106109, 0.7004150788510405, 0.577128717375788, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:04.922907  
NG6, 0.6792818585919439, 0.6653499924988243, 0.6938096457531726, 0.5762034615860065, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:04.970295  
NG6, 0.6934304994001975, 0.677143585869394, 0.7105201998694187, 0.5701714364831819, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.018167  
NG6, 0.6632271530663936, 0.6379939130351434, 0.6905385826111886, 0.4751819084925496, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.066551  
NG6, 0.6908872110954952, 0.6724286769162907, 0.7103877423378038, 0.5468376573127756, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.112428  
NG6, 0.674574279599866, 0.657850933296559, 0.6921700585273625, 0.5488989616892247, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.169787  
NG6, 0.6578738257806594, 0.6420015045843781, 0.6745508709439495, 0.5420208785721696, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.221648  
NG6, 0.7017083269325505, 0.6874089414072968, 0.7166152582120219, 0.5892766256954868, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.282997  
NG6, 0.6646748785487727, 0.644820457328632, 0.6857908020561142, 0.5206126164503404, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.336455  
NG6, 0.687857421810876, 0.6709548236968765, 0.7056336438094168, 0.5570289371268276, 0.4025369469853805, 0.026293985347148125, 0.6390894595075095, 0.5436943492754908, 1000, 2400, False, 2023-06-29 10:50:05.381858  
R6, 0.6126038703266469, 0.5902454154747118, 0.636722888593589, 0.48042879877547257, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.330568  
R6, 0.5925798668597662, 0.5680703445397077, 0.6192996908049652, 0.44667868532708177, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.361613  
R6, 0.5989190885961171, 0.5777486580806724, 0.6217000281326203, 0.48252619162613036, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.392545  
R6, 0.5069948987670897, 0.4429193299415108, 0.5927452525131208, 0.2665003971396767, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.423447  
R6, 0.5743733608664309, 0.5351819491092574, 0.6197583051200921, 0.43849641833659736, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.452387  
R6, 0.6863988178742338, 0.658199451828276, 0.7171226414983412, 0.6000568794280138, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.482307  
R6, 0.7055404703651039, 0.6983434083172539, 0.712887421658264, 0.6654259508006554, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.511230  
R6, 0.5787337418836425, 0.514858253832048, 0.6607033935415495, 0.34797500284716926, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.544652  
R6, 0.6550203775037361, 0.6300857753268413, 0.6820097865233038, 0.5604979867647943, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.576567  
R6, 0.5427908782665953, 0.4828557745060205, 0.6197136438336229, 0.32213526739430887, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.609479  
R6, 0.6043844159309114, 0.5786519061729557, 0.632512074286426, 0.4730972098145717, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-29 10:50:06.641395  
