index, km_v, km_h, km_c, km_adjustRand, ag_v, ag_adjustedRand, sc_v, sc_adjustedRand, maxFeature, numDocs, useHashingPipeLine, date 
R4, 0.5814132580577315, 0.5318495750004141, 0.6411640882791879, 0.41443939114730344, 0.4460295891580175, 0.07321746301291925, 0.43311982379883335, 0.2518157413220778, 1000, 800, False, 2023-06-28 17:13:24.962959  
NG5, 0.7531365515520432, 0.7448139158727378, 0.7616472852211366, 0.6955514048037627, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.137323  
NG5, 0.7391321593843457, 0.729875466003689, 0.74862666608766, 0.673234279567329, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.178296  
NG5, 0.7366627717432381, 0.7271280533765386, 0.7464508671966438, 0.667517853457574, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.213195  
NG5, 0.7544784552422976, 0.7462279583434601, 0.7629134312143696, 0.69762158207468, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.253599  
NG5, 0.7506887641679547, 0.7420144624280047, 0.7595682735719854, 0.6898918053744507, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.289520  
NG5, 0.7552127110108894, 0.7467754823052476, 0.7638427695689305, 0.6957855822024422, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.325407  
NG5, 0.7352454126302935, 0.7228686602682176, 0.7480533704637551, 0.6462616672036489, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.366812  
NG5, 0.742022041312813, 0.7319591531875174, 0.7523654731181993, 0.6654411006759516, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.406705  
NG5, 0.7555095210890278, 0.747677233092188, 0.7635076404149105, 0.7015278009404721, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.447599  
NG5, 0.7397854132355596, 0.7308490654217032, 0.7489430019565296, 0.676382445265943, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.488999  
NG5, 0.7398584607063793, 0.7295444055116916, 0.75046833137802, 0.6649863543028444, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.527895  
NG5, 0.7383129883138737, 0.7291964038208587, 0.7476604141958222, 0.6712450205250514, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.566306  
NG5, 0.7313730846429334, 0.7208716298976853, 0.7421850269498048, 0.6534840349506568, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.601213  
NG5, 0.7059937032703946, 0.6921926969917728, 0.7203562369878396, 0.6024164063068397, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.637118  
NG5, 0.7518913828652607, 0.7440258012119078, 0.7599250457952212, 0.6964372784846906, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.677524  
NG5, 0.6698035443534813, 0.6486188472911565, 0.6924188023422678, 0.5209110179281019, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.716420  
NG5, 0.7492430995177362, 0.741135797845176, 0.7575297348471814, 0.6934601472198434, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.758821  
NG5, 0.7545406765027953, 0.7463122266618487, 0.7629525943697607, 0.6973777068152214, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.797716  
NG5, 0.6997950563787015, 0.6825622204255928, 0.7179205949297038, 0.5750852823636734, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.837612  
NG5, 0.7547272918848928, 0.7467823178447506, 0.7628431360442237, 0.6998850140829936, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.878027  
NG5, 0.735493694652352, 0.7252392876797443, 0.746042241725533, 0.6594000210283624, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.913936  
NG5, 0.6401387951260539, 0.5981078285526558, 0.6885235673399392, 0.46656760946807846, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.951189  
NG5, 0.7540802921444054, 0.7461841649606671, 0.7621453204109501, 0.6995875684788457, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:28.992573  
NG5, 0.6239352061246558, 0.5789030090752411, 0.6765643675535326, 0.4657451626305658, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.030471  
NG5, 0.75169715475538, 0.7433432029956499, 0.7602410099997843, 0.6941402178025972, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.070872  
NG5, 0.7310176172397603, 0.7193813957917992, 0.7430364669400769, 0.6455652793099026, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.106776  
NG5, 0.7035658379360564, 0.6877439823288767, 0.7201328129697265, 0.5904955033205788, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.148666  
NG5, 0.7491149394376786, 0.7403146082780577, 0.7581270117237313, 0.6858685224201143, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.191059  
NG5, 0.7546840846367445, 0.7470757857583261, 0.762448945400169, 0.7021288225648036, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.233453  
NG5, 0.7503145250424165, 0.7419137042417387, 0.7589077727021671, 0.6918038954101704, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.285644  
NG5, 0.710562332627366, 0.696543543111495, 0.7251570029694049, 0.6028670948164229, 0.36409790028471983, 0.025599236800021914, 0.6099308914347776, 0.5169405972607832, 1000, 2000, False, 2023-06-28 17:13:29.325616  
R5, 0.5286966006700722, 0.49997270770452, 0.5609220919475629, 0.4089518506831551, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.692078  
R5, 0.5827597156913893, 0.5576799653472356, 0.610201439837305, 0.493152741549465, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.718009  
R5, 0.5507128238130893, 0.5204089170028497, 0.584764200038517, 0.42469498968678016, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.742943  
R5, 0.5626991920662822, 0.5389026606916325, 0.5886943961929549, 0.4794955697460385, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.766392  
R5, 0.5224221750296917, 0.5050454181519702, 0.5410372795953636, 0.44464211007920035, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.788334  
R5, 0.7576445182054483, 0.7551933775683392, 0.7601116220504874, 0.763023040193223, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.811272  
R5, 0.5807171369665219, 0.5539963241146326, 0.6101462183581572, 0.47820965536101356, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.833214  
R5, 0.5146486295805467, 0.4972934497306819, 0.5332589802993483, 0.43685367126526053, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.857677  
R5, 0.553905418967509, 0.5357234892052775, 0.5733648599318727, 0.47679973529321606, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.879605  
R5, 0.5634422370477193, 0.5406236837127731, 0.5882719190708646, 0.48256966651990385, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.902544  
R5, 0.553677705511953, 0.5225130918771284, 0.5887956564868352, 0.42161286120439523, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.925482  
R5, 0.5210238960190241, 0.5026660406346182, 0.5407734720663407, 0.45264188214073603, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.947424  
R5, 0.5168265074608813, 0.4864321264120373, 0.5512723882319975, 0.3838424644385608, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.970874  
R5, 0.5596811992962377, 0.5359855976284644, 0.5855688466522928, 0.4821539951963959, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:29.993812  
R5, 0.5516417385662675, 0.528487667541656, 0.5769176198513004, 0.47895285407882343, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.017749  
R5, 0.5684892894479175, 0.5421106630538393, 0.5975663401436739, 0.46561787116588094, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.040688  
R5, 0.6109087612928712, 0.5899805322799722, 0.6333763594185976, 0.5523155904066208, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.063152  
R5, 0.5964911932825171, 0.5698038112504585, 0.6258012776355126, 0.495464696197327, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.087088  
R5, 0.5570373627390279, 0.5347960374631712, 0.5812089270245525, 0.4823036522286097, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.109029  
R5, 0.5731737252973899, 0.5567592735193849, 0.5905854448064118, 0.5254766885785819, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.130970  
R5, 0.6051272474047048, 0.5983352197857957, 0.6120752455082273, 0.5558140723584849, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.154421  
R5, 0.5526014809939135, 0.525004132320402, 0.5832611668885757, 0.4419942894132995, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.175368  
R5, 0.5945972307250891, 0.5669874299152284, 0.6250336267054784, 0.48719897537581563, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.196312  
R5, 0.555407937955615, 0.5360776698579498, 0.5761844030286487, 0.4679449176161351, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.219251  
R5, 0.5315532054230669, 0.5027375954116048, 0.5638729338587106, 0.4119290253145706, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.243190  
R5, 0.5810338574225392, 0.5575939592760131, 0.6065309479227384, 0.5021276984100728, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.265640  
R5, 0.5102408610335849, 0.4749964234352241, 0.5511347120360074, 0.3606064038910867, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.288579  
R5, 0.5467778901919934, 0.5193489809317464, 0.5772656096392307, 0.4358975676120664, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.312515  
R5, 0.537048668995359, 0.5136595228695271, 0.5626694496740632, 0.4582930412300006, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.336451  
R5, 0.5796958055120788, 0.5559758345946483, 0.6055299363992525, 0.49930149248870753, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.358903  
R5, 0.5354671939047191, 0.5078726749040018, 0.5662326148901368, 0.4379002120453859, 0.47382944884649114, 0.11337275509563753, 0.30244325434372066, 0.13978698541144677, 1000, 500, False, 2023-06-28 17:13:30.379847  
NG6, 0.6829695010054506, 0.6646588366051983, 0.702317626158891, 0.5436156534014853, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.491137  
NG6, 0.6961585501184693, 0.6812601463241718, 0.7117231459266579, 0.5806834180832424, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.545992  
NG6, 0.6595202133995969, 0.6441974770101347, 0.6755896366419265, 0.5462970065771052, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.601355  
NG6, 0.6742068047743011, 0.661365396461624, 0.6875567579379516, 0.5801114970365555, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.657207  
NG6, 0.6712126868663755, 0.651758778164035, 0.691863659143827, 0.527831035761411, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.710577  
NG6, 0.6975263538614579, 0.6822581840466244, 0.7134935356690363, 0.5775809857553075, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.767935  
NG6, 0.5975657663222421, 0.5697354876940695, 0.6282545685282074, 0.45812606487904345, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.824783  
NG6, 0.6903982225246895, 0.6738074403179427, 0.7078266403903459, 0.5594446304785466, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.886133  
NG6, 0.6970454126019829, 0.6835990957535008, 0.7110313181606255, 0.5941652895570356, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:35.943979  
NG6, 0.6529589265883458, 0.6354107376262734, 0.6715039033845872, 0.5236898108782043, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.001344  
NG6, 0.6907533248218408, 0.6751170389789127, 0.7071310832060043, 0.5709770256893041, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.060700  
NG6, 0.6169100222653587, 0.5758854455730367, 0.6642278837751183, 0.41622955198344197, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.116550  
NG6, 0.6841577687107981, 0.6672388258027482, 0.7019570495468591, 0.5568460940409161, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.177898  
NG6, 0.6013910143088563, 0.5751493830964324, 0.6301417126872123, 0.47910779947133286, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.238735  
NG6, 0.6745168828172775, 0.6531423800243443, 0.6973377059633354, 0.5139863898028169, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.289114  
NG6, 0.6554750715301607, 0.6297040267661531, 0.683445521751465, 0.46569875413667605, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.351964  
NG6, 0.6626496556413406, 0.649194503657337, 0.6766743527209439, 0.5625501035953101, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.411302  
NG6, 0.680875848459619, 0.6650893936979775, 0.6974299330562637, 0.5624409285506181, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.477656  
NG6, 0.6806685155439157, 0.6650318997057736, 0.6970581511866163, 0.5637059370773431, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.529530  
NG6, 0.5801249515119287, 0.5406537985032599, 0.6258132867548154, 0.4097633602018006, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.590866  
NG6, 0.6857902776708623, 0.6670741891249272, 0.7055869171350213, 0.5437274746874714, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.645719  
NG6, 0.6847125354961786, 0.6678728114764083, 0.7024234174049279, 0.5537064875480816, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.701087  
NG6, 0.701439978974144, 0.6870407993723467, 0.7164556425017369, 0.5886402765306653, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.757936  
NG6, 0.659153241737776, 0.6455048991508004, 0.6733912031343893, 0.5570343263708113, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.816291  
NG6, 0.6935686784084615, 0.6783736575448109, 0.70946000836977, 0.5760893479362146, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.868664  
NG6, 0.6987765257549493, 0.6832725469037303, 0.7150004347487926, 0.577888736799627, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.919528  
NG6, 0.6929643032166533, 0.6759391849564851, 0.7108692164802153, 0.5645700081689763, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:36.980876  
NG6, 0.701770086075434, 0.6869708347589741, 0.7172210098068629, 0.586710015592175, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:37.036727  
NG6, 0.6893778772273308, 0.6715445602387672, 0.7081841840431256, 0.5546554105466736, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:37.088102  
NG6, 0.6540355223626309, 0.6382041449258803, 0.6706723094337264, 0.5336724835452501, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:37.146944  
NG6, 0.6788954515598045, 0.6571987244972931, 0.7020736781836872, 0.5131161745821406, 0.4025369469853805, 0.026293985347148125, 0.6390894595075094, 0.5436943492754908, 1000, 2400, False, 2023-06-28 17:13:37.201312  
R6, 0.6818446308752235, 0.6612470818247546, 0.70376664519159, 0.576781395765054, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.132982  
R6, 0.6354266579368787, 0.6109306709624115, 0.6619690906425999, 0.5086597174424184, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.169323  
R6, 0.4743788752475168, 0.40113392414388876, 0.5803472376475298, 0.2485668112791493, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.203232  
R6, 0.6038135986291449, 0.5788904170572674, 0.6309793856833501, 0.4723300046679156, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.231157  
R6, 0.5382614018233179, 0.4799373385020619, 0.6127220365598978, 0.34413335902230674, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.260082  
R6, 0.5522887939883283, 0.4977805701682102, 0.6202025301915306, 0.37812813509615056, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.288522  
R6, 0.519392064524742, 0.4826239146784164, 0.5622244932242564, 0.34658971582461157, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.316447  
R6, 0.5415233200565535, 0.4921395519220546, 0.6019233488225887, 0.37217233099524005, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.346367  
R6, 0.5723237737296543, 0.5314396177923411, 0.6200227114263457, 0.4175050299613964, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.378787  
R6, 0.6982019025375129, 0.6686128854059348, 0.7305310675048113, 0.5752256799934394, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.407710  
R6, 0.5350278270362306, 0.5142187989726126, 0.5575920519949352, 0.40412621601874205, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.437630  
R6, 0.6540905001696501, 0.624443815751176, 0.6866925650051053, 0.5229775282145667, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.465062  
R6, 0.5157078485682917, 0.48280675870910716, 0.5534209769896451, 0.356220039151885, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.493986  
R6, 0.6107659281242196, 0.5810236374307008, 0.6437174834189566, 0.4678374926564722, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.522908  
R6, 0.56893375796326, 0.5274741814699976, 0.6174667699681277, 0.38622267853208636, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.551832  
R6, 0.5650699615640669, 0.5403321526737488, 0.5921815714709102, 0.42994141257437235, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.581258  
R6, 0.6396666716310699, 0.6098158710158037, 0.6725903135012654, 0.49812666095245445, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.608186  
R6, 0.6253255515583249, 0.6010646474716351, 0.651627328208183, 0.5261676640162811, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.636111  
R6, 0.5861571879490496, 0.53657673108945, 0.6458330883776747, 0.39134784238456066, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.666537  
R6, 0.5122813190161261, 0.47353717353669017, 0.5579303995431131, 0.33544680320771, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.696457  
R6, 0.6715009799790246, 0.647823091384363, 0.6969753813267937, 0.554804916297385, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.727375  
R6, 0.5540373043780998, 0.5299297143884012, 0.5804428400964567, 0.406914654991461, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.758293  
R6, 0.5459107824780288, 0.5185773272308456, 0.5762859765370689, 0.4275958612419166, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.789714  
R6, 0.5417718576532433, 0.51319239967791, 0.5737221930768521, 0.38820067681169446, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.818637  
R6, 0.5365694989459897, 0.4834630436416747, 0.6027827390488603, 0.34123232503469547, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.849554  
R6, 0.6280509205096757, 0.6046323442959267, 0.653356684336646, 0.5027542740968022, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.877986  
R6, 0.6500251756746158, 0.6345286942925255, 0.6662975163099636, 0.5377934405439255, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.907906  
R6, 0.6575113781230877, 0.6224719019575835, 0.6967309602413658, 0.4909175850581283, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.936828  
R6, 0.4986543769446175, 0.44585925346382005, 0.5656320464820751, 0.2927717636572717, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.966256  
R6, 0.5680002613137025, 0.5219433692776282, 0.6229720412714435, 0.41011879545572805, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:38.998172  
R6, 0.5403014388692274, 0.4975989756629745, 0.5910211117658049, 0.374250117885851, 0.4665895574064846, 0.06472566137970855, 0.3257699970352392, 0.0848087658358895, 1000, 1197, False, 2023-06-28 17:13:39.029090  
